"";"x"
"1246";5,34659631277868
"1247";5,97447594004624
"1248";2,38826826421724
"1249";4,84484536131535
"1250";7,72534309637675
"1251";2,75082263944343
"1252";4,03518179033612
"1253";1,55668774862224
"1254";6,06305658934806
"1255";6,27439934716707
"1256";6,94504205367225
"1257";1,34056990544929
"1258";5,32170510426429
"1259";2,16782692505046
"1260";4,99884605385193
"1261";9,02787176001824
"1262";3,48942413919717
"1263";7,15004996281647
"1264";2,75099424774891
"1265";3,56441536864908
"1266";6,31616525175985
"1267";2,9626631886264
"1268";-0,108894505436306
"1269";8,79550530563999
"1270";6,08107171363954
"1271";3,24908167831973
"1272";-0,982236361991802
"1273";10,7066293141979
"1274";15,1711124638146
"1275";5,62244122206637
"1276";7,54941994253357
"1277";8,67368093622248
"1278";2,89458669938417
"1279";3,94641131133038
"1280";-0,181363109935589
"1281";2,79026530318438
"1282";6,86722934865834
"1283";4,12785203227739
"1284";4,35736539745077
"1285";4,66232134549245
"1286";-0,591000947486814
"1287";7,51288980269501
"1288";0,669521333193737
"1289";4,37428951275306
"1290";3,68430961382351
"1291";4,3442185494314
"1292";9,37989783420736
"1293";3,25382024625389
"1294";2,65070721286431
"1295";0,441038015168465
"1296";2,58290575516625
"1297";1,50144587789678
"1298";6,22383858874489
"1299";2,41098726197637
"1300";5,91212610508441
"1301";4,56071753645624
"1302";0,699313460267588
"1303";2,62817664283191
"1304";7,65533736517303
"1305";7,7092282578637
"1306";11,0167198229019
"1307";4,98925907480066
"1308";0,51251955805358
"1309";2,69474891895452
"1310";6,22546551452045
"1311";10,7004090046842
"1312";5,33002737031917
"1313";8,42116047538541
"1314";7,30424391407678
"1315";1,495725133648
"1316";4,48666204320542
"1317";8,91578460904305
"1318";7,62828832878774
"1319";6,39138842470339
"1320";6,43134273613064
"1321";3,52578409937179
"1322";1,04184405996739
"1323";8,88627737249392
"1324";0,739341524999213
"1325";2,18331224088251
"1326";6,88689497755952
"1327";1,2134163518312
"1328";3,34438876018162
"1329";1,45160147965257
"1330";6,86199067318685
"1331";6,33893904991429
"1332";6,26565407982106
"1333";6,32739431643691
"1334";6,67173723913682
"1335";6,91806947591155
"1336";-0,905984670022665
"1337";4,5535509159204
"1338";5,3373914376557
"1339";7,17402860794328
"1340";1,43754177198415
"1341";3,50119943055226
"1342";1,77907102774652
"1343";8,17172063812904
"1344";8,837217749628
"1345";7,3630301760777
"1346";1,33278985226903
"1347";6,35585635020996
"1348";8,45134755914275
"1349";5,50382294220938
"1350";3,30167200131209
"1351";1,74164527816595
"1352";3,00409161331953
"1353";7,14454506784802
"1354";3,70501669885422
"1355";5,68284481982026
"1356";8,88483738701091
"1357";6,73500482140836
"1358";9,09401834442062
"1359";-0,104739407981219
"1360";4,15797116085862
"1361";5,19520405847658
"1362";6,73576787482554
"1363";1,49238013541309
"1364";7,41855456634187
"1365";5,922170228487
"1366";5,79141804081415
"1367";6,52545437481514
"1368";4,65092468036902
"1369";7,77663829549734
"1370";6,94468932119447
"1371";4,5493718774969
"1372";8,1211310580221
"1373";5,87767605483855
"1374";7,00625419831839
"1375";3,21746707512734
"1376";9,74129551095776
"1377";4,98803316695005
"1378";7,54352830668043
"1379";4,69965042232193
"1380";4,1611102790582
"1381";7,35331473584002
"1382";0,246150066226476
"1383";6,43509844338209
"1384";6,18069911898444
"1385";-3,08598810737355
"1386";6,10513198559977
"1387";-1,50525324204102
"1388";6,97941313067816
"1389";3,63825879985643
"1390";2,91518952429532
"1391";4,979461090482
"1392";9,11915613495197
"1393";3,09403076834632
"1394";6,67430988184633
"1395";6,02347360526563
"1396";1,46144411257533
"1397";-0,22306605200191
"1398";-0,977757313717429
"1399";6,65382263440367
"1400";4,8957738154061
"1401";10,5517151108319
"1402";6,72102532478914
"1403";7,54908767324783
"1404";9,00315075600486
"1405";3,49784270610508
"1406";6,53029378468547
"1407";7,60637981073246
"1408";9,10805506400908
"1409";7,28795343897911
"1410";6,263441519112
"1411";2,39532785818633
"1412";7,18868108287308
"1413";6,50079761725486
"1414";6,90275076112073
"1415";6,27093513671677
"1416";4,39448586586999
"1417";4,76940230469796
"1418";7,06209233984455
"1419";5,51489452077362
"1420";2,50967427701903
"1421";4,129522640583
"1422";1,04262282747047
"1423";2,09890429199326
"1424";4,56616678959345
"1425";-0,394397669124777
"1426";-0,0656274237747363
"1427";8,30769559830825
"1428";3,27014322736568
"1429";-0,555075188654463
"1430";4,66141028171308
"1431";8,96320780166455
"1432";6,98676289080392
"1433";6,32414959506091
"1434";8,55123773683952
"1435";2,68549567669732
"1436";7,18906757405611
"1437";3,23874315266342
"1438";5,00229255908754
"1439";11,6433959580204
"1440";7,90830318712778
"1441";7,30402314115164
"1442";1,67501626454552
"1443";2,64129224001586
"1444";11,8523494407848
"1445";1,72009770808007
"1446";5,64343812585522
"1447";7,67771317891122
"1448";8,05627391702678
"1449";8,26733603275772
"1450";4,51061303034436
"1451";2,53703990864001
"1452";4,07822830103408
"1453";2,29370597438161
"1454";6,88120622934495
"1455";8,36106508527832
"1456";11,3816406574806
"1457";6,09834314879516
"1458";2,37565586841894
"1459";8,07342458897968
"1460";7,71427668108593
"1461";4,28525391229152
"1462";0,326435288383058
"1463";7,28392968618174
"1464";8,38743318692488
"1465";4,1146765078822
"1466";6,60872845507408
"1467";4,17232857574847
"1468";7,04694573541254
"1469";4,64812785585545
"1470";3,96597240823981
"1471";5,33486149459163
"1472";4,14978405505311
"1473";3,22694850663715
"1474";4,05218920627281
"1475";4,97554354302339
"1476";5,62248542215542
"1477";9,59727086487752
"1478";0,926006507139548
"1479";4,40114284834117
"1480";6,89456938334248
"1481";10,2860627103286
"1482";6,27804308784649
"1483";4,9587397505738
"1484";4,07732927121092
"1485";6,24292449232487
"1486";7,96717376058917
"1487";4,44842506836184
"1488";5,49128422053967
"1489";5,65080903243315
"1490";7,18783290262897
"1491";8,33414122107407
"1492";5,83748245081889
"1493";4,77148798535846
"1494";9,18398939662573
"1495";5,49360235281675
"1496";9,73355593638044
"1497";4,81423202714135
"1498";6,84176889258106
"1499";0,361734217264283
"1500";4,66282411598778
"1501";4,93461638011734
"1502";2,72496374775036
"1503";1,8923213467331
"1504";7,84447790765543
"1505";7,74247620178316
"1506";1,10380401546062
"1507";6,27313638480303
"1508";1,66236404013474
"1509";1,84678032145533
"1510";6,57623734479907
"1511";2,94192799972084
"1512";7,98043994636664
"1513";5,11557079722604
"1514";6,60844692735717
"1515";3,42911990634152
"1516";1,54633599516922
"1517";7,74425672300827
"1518";5,71421447468814
"1519";4,28279672163588
"1520";5,20770597963721
"1521";8,97772502779774
"1522";2,90550009613978
"1523";2,75177466661046
"1524";3,14115484187794
"1525";0,2450261953704
"1526";7,45888441251123
"1527";5,57710894023274
"1528";5,62151592265379
"1529";4,86995793695694
"1530";3,46951867572767
"1531";2,52974415867133
"1532";7,55556920987802
"1533";0,721445981239544
"1534";6,32089682589623
"1535";2,62216504772695
"1536";5,8469306436364
"1537";2,77792843342954
"1538";3,42997495194791
"1539";10,308097751081
"1540";7,00484785680054
"1541";-1,43469107282698
"1542";5,37923724830095
"1543";3,64456119122833
"1544";1,59012143666699
"1545";5,62935767129358
"1546";5,38989654805809
"1547";4,01448028229575
"1548";10,9181107020124
"1549";-1,74607020044967
"1550";7,51465816183547
"1551";4,13293018861228
"1552";6,96954023173815
"1553";3,63800689808395
"1554";3,21840631266471
"1555";-0,13113899918388
"1556";4,37165471518179
"1557";12,4362374040713
"1558";7,96910662438811
"1559";10,0267164674805
"1560";7,74489595494212
"1561";8,43278812388557
"1562";7,70862924349732
"1563";6,42617729529531
"1564";3,25241367800898
"1565";3,40119578802957
"1566";0,197480010874135
"1567";4,98254685836002
"1568";7,69806702757014
"1569";8,09576766957822
"1570";5,28539811336626
"1571";3,35711714833427
"1572";14,8715523299556
"1573";7,21005659375127
"1574";9,26172591463741
"1575";3,98695807799803
"1576";4,88612711883622
"1577";6,34582129312018
"1578";10,0295669358449
"1579";4,06557636363162
"1580";7,56084700034921
"1581";-1,28444390296069
"1582";3,4782366977551
"1583";1,12397276971006
"1584";8,3400881520713
"1585";4,50664073515923
"1586";3,82887775397977
"1587";9,10729953859573
"1588";8,34881857472007
"1589";2,30593638959751
"1590";6,28359946282894
"1591";1,31466629446325
"1592";3,57315492736646
"1593";9,84973291144085
"1594";9,35038385399133
"1595";8,32705626640051
"1596";3,28728834100903
"1597";-0,644294410826662
"1598";1,47290544792753
"1599";7,85766957388256
"1600";4,12829634150474
"1601";-1,48782443670394
"1602";4,45943753685061
"1603";9,23071766337373
"1604";6,9304059215586
"1605";2,53622436941173
"1606";0,362250043804927
"1607";2,52035832308963
"1608";5,10358301396457
"1609";7,66422110273617
"1610";-0,819820464370768
"1611";8,06960526582237
"1612";5,01637317976407
"1613";6,70933690881749
"1614";0,0402333102953882
"1615";3,00003685963346
"1616";3,65529743220343
"1617";8,13167404492708
"1618";8,08452214218625
"1619";6,30527137774501
"1620";9,81263654487165
"1621";3,4537664007639
"1622";8,03761158132177
"1623";4,89217991062784
"1624";2,99797371147077
"1625";7,77014011499251
"1626";9,1433009925485
"1627";7,63475124855455
"1628";3,47178963373321
"1629";3,5906370975347
"1630";9,13302754041801
"1631";6,05847921925324
"1632";7,48872193796336
"1633";3,98389404900708
"1634";8,78310480939395
"1635";2,57373456511342
"1636";6,87605456259989
"1637";2,54847510329566
"1638";-2,3877250497573
"1639";0,971127467960988
"1640";5,40888559763049
"1641";7,64876824887748
"1642";-0,253906249284445
"1643";1,24572659324142
"1644";10,2936379897265
"1645";3,69830195053021
"1646";6,5171003957918
"1647";3,41919403586804
"1648";4,10425134454549
"1649";5,26173261981571
"1650";5,03288552839702
"1651";4,42231936687381
"1652";3,59061054456878
"1653";-4,14358266939617
"1654";10,6059665010011
"1655";10,3712726247291
"1656";1,6967547748423
"1657";4,4956774336701
"1658";9,12582591413748
"1659";7,99487006915661
"1660";8,82980485623732
"1661";1,78475924552061
"1662";12,7318042885939
"1663";1,59962012068902
"1664";7,26174902564986
"1665";5,42382794133707
"1666";3,78886904611391
"1667";3,86175260545694
"1668";2,02580956240699
"1669";9,86797938727042
"1670";5,26853968328825
"1671";5,77765384764313
"1672";5,6288984991831
"1673";3,8744877408174
"1674";1,59793626573486
"1675";5,76117892905188
"1676";-1,28091834987678
"1677";0,744299171493157
"1678";1,77080991518486
"1679";1,76396341198294
"1680";5,32156644970124
"1681";9,79546264497423
"1682";0,454027567805101
"1683";6,30102806178983
"1684";7,69863425996312
"1685";2,03140339313337
"1686";4,84160179543256
"1687";7,47083270786617
"1688";4,23347269235783
"1689";4,33794695824636
"1690";5,92318037363185
"1691";4,81996024000019
"1692";3,33304133018235
"1693";4,58415494161733
"1694";10,6485193771594
"1695";7,62100603881808
"1696";2,25620878151713
"1697";1,26524713300604
"1698";3,92005327795218
"1699";8,98632410284395
"1700";5,87803735525086
"1701";2,89548428947802
"1702";7,64670370345406
"1703";4,59988883383132
"1704";1,63796450212575
"1705";6,38357736263537
"1706";9,57242843053643
"1707";6,30340489439848
"1708";5,57600111341679
"1709";3,03127061474883
"1710";6,70519559260858
"1711";1,78828839532884
"1712";0,0405529265573259
"1713";4,86994169451874
"1714";4,89621948260289
"1715";12,0951665960084
"1716";1,3509580763243
"1717";5,51271897004713
"1718";7,41515928086658
"1719";8,15177853234766
"1720";4,96782654602203
"1721";2,77023157571224
"1722";4,80264784439004
"1723";10,8192679758115
"1724";6,4482170245275
"1725";-1,13343121767422
"1726";9,27037738595075
"1727";6,62150798274524
"1728";4,89928468448742
"1729";4,9464091366697
"1730";4,55063084061979
"1731";5,76967844286575
"1732";3,48839920088895
"1733";5,83103375498002
"1734";2,20593192553778
"1735";5,60044062582427
"1736";8,32051226199934
"1737";6,5276183409614
"1738";8,10124902935334
"1739";1,72739371459215
"1740";5,16437835341779
"1741";6,85175090816619
"1742";1,79598539680015
"1743";9,69744301117538
"1744";1,89557596704422
"1745";5,49355612551752
"1746";5,45549699106524
"1747";5,36501090590056
"1748";4,3687262490696
"1749";6,34981036143861
"1750";1,90650652430761
"1751";1,13190743533033
"1752";3,03629408566026
"1753";4,82802768845666
"1754";8,77024346107114
"1755";9,76236241959363
"1756";5,95844438763424
"1757";6,14477486807944
"1758";4,26906534908166
"1759";5,1441592521591
"1760";0,786362416694624
"1761";5,86980118668729
"1762";3,39333925311877
"1763";6,00403631930165
"1764";3,9620559825365
"1765";3,01515279549066
"1766";4,34266586959386
"1767";3,89928526809888
"1768";8,28373462352711
"1769";5,62762424731138
"1770";6,29747427845965
"1771";1,27743924259767
"1772";9,49046512888405
"1773";5,47811132348229
"1774";2,43115578979024
"1775";5,92713993634046
"1776";7,61130208953463
"1777";0,848968585095317
"1778";10,0703209100917
"1779";4,52590788446491
"1780";8,36351234194593
"1781";5,21678395726675
"1782";4,00273146629983
"1783";-0,504760139880593
"1784";1,69948334423843
"1785";4,87597910024771
"1786";7,48355763535143
"1787";-0,645035962463716
"1788";9,12632333697273
"1789";9,19697139290893
"1790";1,57005123226718
"1791";6,41690168657933
"1792";1,89908235993737
"1793";4,62440006393515
"1794";7,78598821654005
"1795";7,60501894309631
"1796";2,45247618909957
"1797";3,8400906365733
"1798";2,0715092870085
"1799";6,01863097971474
"1800";0,322774506698682
"1801";-2,88797632465408
"1802";9,40943684561858
"1803";11,8204187389842
"1804";3,63489937928351
"1805";7,28330746128468
"1806";4,97749164887084
"1807";9,42294139914798
"1808";6,66243179770814
"1809";5,61099189534845
"1810";-0,397409355297616
"1811";8,24886704239326
"1812";3,94743915485943
"1813";0,789529745854921
"1814";4,39461000526001
"1815";4,61966552062309
"1816";8,17762061799846
"1817";1,49781190320801
"1818";3,32706911804467
"1819";9,46435978514948
"1820";9,07599730631009
"1821";8,48964363170709
"1822";9,98457183604364
"1823";5,61209293948969
"1824";3,25434893939068
"1825";6,66561218559027
"1826";8,17616937747778
"1827";12,2408998144131
"1828";-0,894946998133564
"1829";5,81970710920045
"1830";6,96438374860894
"1831";4,83620403391885
"1832";0,326533254544665
"1833";7,22450267625873
"1834";2,66274277620824
"1835";6,51758449649154
"1836";7,72265511805355
"1837";8,85187103142378
"1838";0,326408607843293
"1839";8,24522554453735
"1840";2,72905592916194
"1841";1,13294157845312
"1842";8,9429619977583
"1843";8,43877991979493
"1844";4,27225019688499
"1845";7,27862211871503
"1846";2,41902277573082
"1847";4,54690526284387
"1848";4,71883029871738
"1849";4,15777983648799
"1850";7,20229620949173
"1851";9,61198260648784
"1852";3,63268681166329
"1853";4,90202464293281
"1854";9,91027204749649
"1855";4,01287408842039
"1856";-2,81211451182131
"1857";6,54195135934379
"1858";2,34059596666623
"1859";2,00438478198822
"1860";9,26245044075456
"1861";12,3439940210457
"1862";1,88065237578937
"1863";8,09307554500028
"1864";4,7175564848911
"1865";5,42542237766134
"1866";8,66671010436921
"1867";5,6410235553232
"1868";2,44590393841773
"1869";3,58877337577142
"1870";7,05840576589662
"1871";-2,0078419955797
"1872";8,28573314554542
"1873";0,298549703503279
"1874";5,06579318845515
"1875";4,42892306722412
"1876";8,87920845807303
"1877";5,56654794516989
"1878";5,30581740471564
"1879";7,09440742657579
"1880";2,5189563314287
"1881";4,41230343180087
"1882";8,5327532414233
"1883";7,05042086293955
"1884";1,17350987974242
"1885";6,91386910223264
"1886";0,867231126188837
"1887";3,20506758884099
"1888";8,63276115157102
"1889";-1,75313552633756
"1890";-0,337042572642485
"1891";8,90411801847928
"1892";2,55562164784204
"1893";8,73112105573674
"1894";4,49524939773168
"1895";6,28332703508877
"1896";7,43983666888772
"1897";3,04636439191987
"1898";4,08622723056018
"1899";3,75470849106309
"1900";13,4482528280671
"1901";5,37844120729274
"1902";6,41840126933326
"1903";3,97773937717715
"1904";4,27462807203617
"1905";9,13626400657194
"1906";3,98334899138783
"1907";5,06040890828228
"1908";6,1308864924232
"1909";3,70482876488637
"1910";10,8771924685311
"1911";0,714621163336481
"1912";11,0338789395369
"1913";3,94522433336246
"1914";9,07135894054847
"1915";-0,997532233022412
"1916";7,86824186428536
"1917";7,6292937949306
"1918";1,18634908531974
"1919";2,69502836453111
"1920";5,58057453641066
